Year,ThermalCoal_Newcastle_USD_t,ThermalCoal_GlobalCoal_USD_t,MetCoal_USD_t,Dubai_USD_bbl,WTI_USD_bbl,Brent_USD_bbl,LNG_USD_MMBTU,Uranium_USD_lb,Aluminium_USD_t,Copper_LME_USD_t,Gold_USD_oz,IronOre_CFR_USD_dmtu,IronOre_FOB_USD_dmtu,Lead_USD_t,Spodumene_USD_t,LithiumHydroxide_USD_t,Manganese_USD_t,Nickel_USD_t,Silver_USD_oz,Tin_USD_t,Zinc_USD_t
Units,US$/t,US$/t,US$/t,US$/bbl,US$/bbl,US$/bbl,US$/MMBTU,US$/lb,US$/t,US$/t,US$/oz,US$/dmtu,US$/dmtu,US$/t,US$/t,US$/t,US$/t,US$/t,US$/oz,US$/t,US$/t
1990,40.85,,,,,,,9.76,1639,2660.02,384.35,,,,0,0,396.34,8895,,6199.75,1521.0
1991,39.85,,,,,,,8.75,1303.5,2338.94,362.29,,,,0,0,400,8158.25,,5594,1116.64
1992,38.9,,,,20.88,19.47,,8.55,1254.64,2280.59,343.83,,,519.59,0,0,377.08,6923.45,,6099.25,1244.32
1993,36.35,,,,18.46,16.96,,10.11,1139.02,1913.47,359.83,,,405.99,0,0,267.08,5292.98,4.31,5176.75,961.4
1994,34.35,,,,17.23,15.83,,9.37,1478.24,2307.3,384.09,,,549.16,0,0,212,6339.17,5.29,5463.25,998.1
1995,40.3,,,,18.44,17.02,,11.46,1804.61,2935.6,384.17,,,630.51,0,0,204,8228.78,5.2,6213.75,1030.74
1996,40.3,,,,22.15,20.47,,15.61,1505.28,2293.73,387.42,,,773.97,0,0,211.5,7505.97,5.2,6154.22,1025.19
1997,37.65,,,,20.63,19.12,,12.05,1598.83,2277.02,331.11,,,624.35,0,0,205.75,6927.17,4.89,5647.89,1315.82
1998,34.35,,,,14.48,12.69,,10.31,1357.3,1654.06,294.25,,,528.45,0,0,203.62,4629.12,5.53,5540.85,1023.92
1999,29.95,,,,19.07,17.86,,10.25,1360.45,1572.55,278.81,,,502.31,0,0,190.75,6014.84,5.25,5403,1076.25
2000,28.75,24.07,,,30.28,28.47,,8.2,1548.48,1813.47,279.01,,,454.22,0,0,185.96,8645.63,4.95,5437.16,1127.96
2001,34.5,31.16,,,26.12,24.4,,8.8,1443.25,1578.08,271.01,,,476.01,0,0,198.5,5951.01,4.37,4484.43,885.79
2002,26.75,25.23,,,26.14,25.02,,9.89,1349.8,1559.36,309.97,,,452.59,0,0,198.5,6769.86,4.6,4061.93,778.78
2003,26.75,26.3,,,31.08,28.87,,11.55,1431.15,1779.14,363.53,,,515.66,0,0,198.5,9621.58,4.87,4894.99,827.61
2004,45,53.87,,,41.51,38.32,,18.55,1716.09,2865.88,409.23,,,888.33,0,0,198.5,13835.95,6.65,8512.25,1047.86
2005,52.5,47.48,,,56.66,54.51,,28.52,1898.35,3679.27,444.92,,,975.34,0,0,327.06,14739.55,7.31,7378.04,1381.68
2006,52.5,49.01,,,66.05,65.42,,49.27,2567.9,6723.41,604.34,,,1285.17,0,0,259.79,24262.34,11.56,8761.16,3276.35
2007,55.5,65.98,,,72.35,72.71,,99.33,2640.06,7118.78,696.66,,,2595.34,0,0,356.94,37273.11,13.38,14537.07,3253.28
2008,125,128.89,,,99.67,97.69,,61.75,2573.19,6955.88,871.71,66.19,,2085.12,0,0,1410.49,21115.83,15.02,18497.27,1875.85
2009,70.35,71.92,,,61.95,62.04,,46.27,1663.45,5149.55,972.98,85.67,67.39,1726.09,0,0,546.36,14642.08,14.66,13575.63,1652.37
2010,98,98.79,,,79.34,79.73,,46.96,2172.94,7534.09,1224.66,144.49,135.43,2147.43,0,0,771.72,21799.65,20.16,20403.66,2158.14
2011,129.85,120.68,295.37,104.93,94.99,111.05,,56.75,2401.62,8852.23,1560.0,167.09,159.52,2396.2,0,0,603.33,22854.23,35.13,26056.7,2190.74
2012,115,94.31,191.15,109.07,94.18,111.94,,48.4,2016.15,7948.09,1668.82,126.9,121.64,2061.12,0,0,489.58,17507.88,31.09,21071.62,1945.32
2013,95,83.91,148.3,105.53,97.88,108.79,16.73,38.17,1846.64,7326.17,1411.03,134.91,125.82,2141.15,0,0,540.5,15025.48,23.87,22311.53,1909.71
2014,81.8,70.22,114.39,96.94,93.69,98.88,13.94,33.21,1866.3,6860.07,1266.19,95.0,88.05,2096.23,0,0,451.33,16871.62,19.08,21910.91,2162.75
2015,67.8,57.74,88.37,51.11,48.89,52.31,7.57,36.46,1663.3,5501.91,1160.15,56.23,50.33,1785.49,0,0,303,11839.01,15.7,16070.11,1933.1
2016,61.6,65.19,141.6,41.37,43.38,44.11,5.83,25.64,1604.35,4862.88,1248.28,57.84,53.51,1872.21,0,0,,9598.9,17.11,17993.67,2092.11
2017,84.97,87.55,190.59,38.94,50.85,54.35,7.25,21.66,1969.1,6164.02,1257.33,70.62,64.03,2319.57,0,0,,10404.28,17.1,20097.61,2893.95
2018,110,105.32,207.41,69.27,64.95,71.15,9.8,24.59,2111.44,6525.33,1269.14,66.38,61.21,2242.43,870.66,17107.57,,13133.45,15.72,20529.15,2925.39
2019,94.75,76.02,175.96,63.16,57.02,64.03,5.44,25.64,1791.53,6005.12,1392.17,90.21,81.51,1999.68,614.69,14185.5,,13904.39,16.19,19849.33,2550.26
2020,68.75,57.73,119.88,42.21,39.24,42.35,4.36,29.96,1701.58,6168.59,1769.59,104.91,97.28,1825.58,429.38,9981.76,,13769.22,20.48,17595.5,2263.15
2021,109.97,134.63,220.7,69.01,68.09,70.52,18.63,35.28,2476.53,9314.74,1799.58,156.02,143.18,2206.23,946.78,16801.56,,18468.47,25.16,32356,3005.36
2022,395,358.82,363.95,97.03,94.57,99.93,33.23,49.81,2708.0,8814.82,1800.8,112.85,102.67,2150.17,4364.17,67279.4,,25696.29,21.75,33449.59,3485.15
2023,200,172.59,291.93,81.93,77.65,82.68,14.8,62.51,2249.44,8483.4,1942.74,114.3,104.95,2138.18,3729.69,50288.37,,21470.4,23.36,25954.41,2644.11
2024,138.96,135.13,242.1,79.67,75.88,80.69,12.0,85.14,2418.95,9144.09,2387.04,103.66,92.63,2072.67,969.65,12129.14,,16825.45,28.25,30193.89,2778.16
