Month,FY_Year,FY_Quarter,Gold_USD_oz,Gold_AUD_oz,Copper_LME_USD_t,Copper_AUD_t_net,AUDUSD,Diesel_AUD_L,Electricity_AUD_MWh,ANFO_AUD_t,Cyanide_AUD_t,SteelBalls_AUD_t,Brent_USD_bbl
Jul-24,FY25,FY25-Q1,2382,3612,9180,11840,0.660,1.82,138,620,1840,1120,84.2
Aug-24,FY25,FY25-Q1,2448,3724,9060,11700,0.657,1.78,142,618,1850,1115,80.8
Sep-24,FY25,FY25-Q1,2555,3882,9380,12020,0.658,1.74,145,622,1860,1118,74.1
Oct-24,FY25,FY25-Q2,2680,4085,9540,12260,0.656,1.71,148,625,1870,1122,76.2
Nov-24,FY25,FY25-Q2,2638,4028,9320,12010,0.655,1.69,152,623,1865,1120,72.8
Dec-24,FY25,FY25-Q2,2617,4002,9140,11820,0.654,1.72,155,620,1860,1118,69.4
Jan-25,FY25,FY25-Q3,2724,4141,9020,11680,0.657,1.76,158,618,1855,1116,78.3
Feb-25,FY25,FY25-Q3,2882,4384,9220,11940,0.657,1.79,155,616,1850,1114,74.6
Mar-25,FY25,FY25-Q3,3084,4669,9560,12360,0.661,1.81,152,620,1862,1118,71.2
Apr-25,FY25,FY25-Q4,3102,4706,9840,12680,0.659,1.83,148,625,1870,1122,66.8
May-25,FY25,FY25-Q4,3180,4828,9520,12320,0.659,1.80,145,622,1864,1120,62.4
Jun-25,FY25,FY25-Q4,3246,4920,9340,12120,0.660,1.77,142,618,1858,1116,67.3
Jul-25,FY26,FY26-Q1,3350,5210,9140,11780,0.643,1.75,145,620,1870,1118,71.4
Aug-25,FY26,FY26-Q1,3380,5256,9080,11720,0.644,1.78,148,622,1880,1120,73.2
Sep-25,FY26,FY26-Q1,3480,5410,8960,11550,0.643,1.82,152,625,1888,1124,70.8
Oct-25,FY26,FY26-Q2,3450,5408,9200,11900,0.638,1.84,155,628,1895,1126,68.4
Nov-25,FY26,FY26-Q2,3480,5454,9360,12080,0.638,1.86,158,630,1900,1128,65.2
Dec-25,FY26,FY26-Q2,3490,5468,9440,12190,0.638,1.88,162,632,1908,1130,66.8
Jan-26,FY26,FY26-Q3,3500,5512,9560,12380,0.635,1.85,165,635,1915,1132,69.4
Feb-26,FY26,FY26-Q3,3560,5606,9480,12280,0.635,1.82,162,632,1910,1130,72.1
Mar-26,FY26,FY26-Q3,3560,5606,9380,12160,0.635,1.80,158,628,1904,1128,70.8
Apr-26,FY26,FY26-Q4,3500,5486,9260,12010,0.638,1.78,155,625,1898,1126,68.2
May-26,FY26,FY26-Q4,3450,5407,9140,11880,0.638,1.76,152,622,1892,1124,65.4
Jun-26,FY26,FY26-Q4,3410,5344,9020,11750,0.638,1.75,148,618,1886,1122,63.8
