Version,Year,Period,Project,Category,Value_A$000
Actual,FY26,FY26-Q1,Kalgara Mine,Kalgara Sustaining — Maintenance,3800
Actual,FY26,FY26-Q1,Kalgara Mine,Kalgara Sustaining — Underground Dev.,3200
Actual,FY26,FY26-Q1,Kalgara Mine,Kalgara Sustaining — Fleet Rebuild,2400
Actual,FY26,FY26-Q1,Kalgara Mine,Kalgara Growth — TSF Stage 2,4600
Actual,FY26,FY26-Q1,Kalgara Mine,Kalgara Growth — North Pit Pre-strip,6800
Actual,FY26,FY26-Q1,Kalgara Mine,Kalgara Growth — UG Growth Dev.,5200
Actual,FY26,FY26-Q1,Kalgara Mine,Kalgara Growth — Fleet Expansion,8400
Actual,FY26,FY26-Q1,Creston Project,Creston — Feasibility Study,1200
Actual,FY26,FY26-Q1,Creston Project,Creston — Decline Tunnelling,9400
Actual,FY26,FY26-Q1,Creston Project,Creston — Civil & Portal Works,2800
Actual,FY26,FY26-Q1,Creston Project,Creston — Blind Bore & Ventilation,1600
Actual,FY26,FY26-Q1,Creston Project,Creston — EPCM & Owner Costs,3200
Actual,FY26,FY26-Q1,Resource Development,Resource Dev — West Pit Drilling,2000
Actual,FY26,FY26-Q1,Resource Development,Resource Dev — LKU Drilling,1800
Actual,FY26,FY26-Q1,Resource Development,Resource Dev — Satellite Deposits,800
Actual,FY26,FY26-Q2,Kalgara Mine,Kalgara Sustaining — Maintenance,4200
Actual,FY26,FY26-Q2,Kalgara Mine,Kalgara Sustaining — Underground Dev.,3400
Actual,FY26,FY26-Q2,Kalgara Mine,Kalgara Sustaining — Fleet Rebuild,2800
Actual,FY26,FY26-Q2,Kalgara Mine,Kalgara Growth — TSF Stage 2,5200
Actual,FY26,FY26-Q2,Kalgara Mine,Kalgara Growth — North Pit Pre-strip,7400
Actual,FY26,FY26-Q2,Kalgara Mine,Kalgara Growth — UG Growth Dev.,5800
Actual,FY26,FY26-Q2,Kalgara Mine,Kalgara Growth — Fleet Expansion,9200
Actual,FY26,FY26-Q2,Creston Project,Creston — Feasibility Study,600
Actual,FY26,FY26-Q2,Creston Project,Creston — Decline Tunnelling,11200
Actual,FY26,FY26-Q2,Creston Project,Creston — Civil & Portal Works,3400
Actual,FY26,FY26-Q2,Creston Project,Creston — Blind Bore & Ventilation,2000
Actual,FY26,FY26-Q2,Creston Project,Creston — EPCM & Owner Costs,3800
Actual,FY26,FY26-Q2,Resource Development,Resource Dev — West Pit Drilling,2200
Actual,FY26,FY26-Q2,Resource Development,Resource Dev — LKU Drilling,2000
Actual,FY26,FY26-Q2,Resource Development,Resource Dev — Satellite Deposits,900
Latest Forecast,FY26,FY26-Q3,Kalgara Mine,Kalgara Sustaining — Maintenance,4000
Latest Forecast,FY26,FY26-Q3,Kalgara Mine,Kalgara Sustaining — Underground Dev.,3200
Latest Forecast,FY26,FY26-Q3,Kalgara Mine,Kalgara Sustaining — Fleet Rebuild,2600
Latest Forecast,FY26,FY26-Q3,Kalgara Mine,Kalgara Growth — TSF Stage 2,5000
Latest Forecast,FY26,FY26-Q3,Kalgara Mine,Kalgara Growth — North Pit Pre-strip,7200
Latest Forecast,FY26,FY26-Q3,Kalgara Mine,Kalgara Growth — UG Growth Dev.,5600
Latest Forecast,FY26,FY26-Q3,Kalgara Mine,Kalgara Growth — Fleet Expansion,8800
Latest Forecast,FY26,FY26-Q3,Creston Project,Creston — Feasibility Study,0
Latest Forecast,FY26,FY26-Q3,Creston Project,Creston — Decline Tunnelling,12400
Latest Forecast,FY26,FY26-Q3,Creston Project,Creston — Civil & Portal Works,3600
Latest Forecast,FY26,FY26-Q3,Creston Project,Creston — Blind Bore & Ventilation,2400
Latest Forecast,FY26,FY26-Q3,Creston Project,Creston — EPCM & Owner Costs,4000
Latest Forecast,FY26,FY26-Q3,Resource Development,Resource Dev — West Pit Drilling,2100
Latest Forecast,FY26,FY26-Q3,Resource Development,Resource Dev — LKU Drilling,1900
Latest Forecast,FY26,FY26-Q3,Resource Development,Resource Dev — Satellite Deposits,800
Latest Forecast,FY26,FY26-Q4,Kalgara Mine,Kalgara Sustaining — Maintenance,3600
Latest Forecast,FY26,FY26-Q4,Kalgara Mine,Kalgara Sustaining — Underground Dev.,3000
Latest Forecast,FY26,FY26-Q4,Kalgara Mine,Kalgara Sustaining — Fleet Rebuild,2200
Latest Forecast,FY26,FY26-Q4,Kalgara Mine,Kalgara Growth — TSF Stage 2,4800
Latest Forecast,FY26,FY26-Q4,Kalgara Mine,Kalgara Growth — North Pit Pre-strip,7000
Latest Forecast,FY26,FY26-Q4,Kalgara Mine,Kalgara Growth — UG Growth Dev.,5200
Latest Forecast,FY26,FY26-Q4,Kalgara Mine,Kalgara Growth — Fleet Expansion,8000
Latest Forecast,FY26,FY26-Q4,Creston Project,Creston — Feasibility Study,0
Latest Forecast,FY26,FY26-Q4,Creston Project,Creston — Decline Tunnelling,13000
Latest Forecast,FY26,FY26-Q4,Creston Project,Creston — Civil & Portal Works,3200
Latest Forecast,FY26,FY26-Q4,Creston Project,Creston — Blind Bore & Ventilation,2800
Latest Forecast,FY26,FY26-Q4,Creston Project,Creston — EPCM & Owner Costs,4200
Latest Forecast,FY26,FY26-Q4,Resource Development,Resource Dev — West Pit Drilling,2000
Latest Forecast,FY26,FY26-Q4,Resource Development,Resource Dev — LKU Drilling,1800
Latest Forecast,FY26,FY26-Q4,Resource Development,Resource Dev — Satellite Deposits,800
Budget,FY26,FY26-Q1,Kalgara Mine,Kalgara Sustaining — Maintenance,3500
Budget,FY26,FY26-Q1,Kalgara Mine,Kalgara Sustaining — Underground Dev.,3000
Budget,FY26,FY26-Q1,Kalgara Mine,Kalgara Sustaining — Fleet Rebuild,2200
Budget,FY26,FY26-Q1,Kalgara Mine,Kalgara Growth — TSF Stage 2,4000
Budget,FY26,FY26-Q1,Kalgara Mine,Kalgara Growth — North Pit Pre-strip,6000
Budget,FY26,FY26-Q1,Kalgara Mine,Kalgara Growth — UG Growth Dev.,5000
Budget,FY26,FY26-Q1,Kalgara Mine,Kalgara Growth — Fleet Expansion,8000
Budget,FY26,FY26-Q1,Creston Project,Creston — Feasibility Study,2000
Budget,FY26,FY26-Q1,Creston Project,Creston — Decline Tunnelling,8000
Budget,FY26,FY26-Q1,Creston Project,Creston — Civil & Portal Works,2500
Budget,FY26,FY26-Q1,Creston Project,Creston — Blind Bore & Ventilation,1500
Budget,FY26,FY26-Q1,Creston Project,Creston — EPCM & Owner Costs,3000
Budget,FY26,FY26-Q1,Resource Development,Resource Dev — West Pit Drilling,1800
Budget,FY26,FY26-Q1,Resource Development,Resource Dev — LKU Drilling,1600
Budget,FY26,FY26-Q1,Resource Development,Resource Dev — Satellite Deposits,700
Budget,FY26,FY26-Q2,Kalgara Mine,Kalgara Sustaining — Maintenance,3800
Budget,FY26,FY26-Q2,Kalgara Mine,Kalgara Sustaining — Underground Dev.,3200
Budget,FY26,FY26-Q2,Kalgara Mine,Kalgara Sustaining — Fleet Rebuild,2500
Budget,FY26,FY26-Q2,Kalgara Mine,Kalgara Growth — TSF Stage 2,4500
Budget,FY26,FY26-Q2,Kalgara Mine,Kalgara Growth — North Pit Pre-strip,7000
Budget,FY26,FY26-Q2,Kalgara Mine,Kalgara Growth — UG Growth Dev.,5500
Budget,FY26,FY26-Q2,Kalgara Mine,Kalgara Growth — Fleet Expansion,9000
Budget,FY26,FY26-Q2,Creston Project,Creston — Feasibility Study,1000
Budget,FY26,FY26-Q2,Creston Project,Creston — Decline Tunnelling,10000
Budget,FY26,FY26-Q2,Creston Project,Creston — Civil & Portal Works,3000
Budget,FY26,FY26-Q2,Creston Project,Creston — Blind Bore & Ventilation,1800
Budget,FY26,FY26-Q2,Creston Project,Creston — EPCM & Owner Costs,3500
Budget,FY26,FY26-Q2,Resource Development,Resource Dev — West Pit Drilling,2000
Budget,FY26,FY26-Q2,Resource Development,Resource Dev — LKU Drilling,1800
Budget,FY26,FY26-Q2,Resource Development,Resource Dev — Satellite Deposits,800
Budget,FY26,FY26-Q3,Kalgara Mine,Kalgara Sustaining — Maintenance,3800
Budget,FY26,FY26-Q3,Kalgara Mine,Kalgara Sustaining — Underground Dev.,3200
Budget,FY26,FY26-Q3,Kalgara Mine,Kalgara Sustaining — Fleet Rebuild,2500
Budget,FY26,FY26-Q3,Kalgara Mine,Kalgara Growth — TSF Stage 2,4500
Budget,FY26,FY26-Q3,Kalgara Mine,Kalgara Growth — North Pit Pre-strip,7000
Budget,FY26,FY26-Q3,Kalgara Mine,Kalgara Growth — UG Growth Dev.,5500
Budget,FY26,FY26-Q3,Kalgara Mine,Kalgara Growth — Fleet Expansion,9000
Budget,FY26,FY26-Q3,Creston Project,Creston — Feasibility Study,0
Budget,FY26,FY26-Q3,Creston Project,Creston — Decline Tunnelling,11000
Budget,FY26,FY26-Q3,Creston Project,Creston — Civil & Portal Works,3200
Budget,FY26,FY26-Q3,Creston Project,Creston — Blind Bore & Ventilation,2000
Budget,FY26,FY26-Q3,Creston Project,Creston — EPCM & Owner Costs,3800
Budget,FY26,FY26-Q3,Resource Development,Resource Dev — West Pit Drilling,2000
Budget,FY26,FY26-Q3,Resource Development,Resource Dev — LKU Drilling,1800
Budget,FY26,FY26-Q3,Resource Development,Resource Dev — Satellite Deposits,800
Budget,FY26,FY26-Q4,Kalgara Mine,Kalgara Sustaining — Maintenance,3500
Budget,FY26,FY26-Q4,Kalgara Mine,Kalgara Sustaining — Underground Dev.,3000
Budget,FY26,FY26-Q4,Kalgara Mine,Kalgara Sustaining — Fleet Rebuild,2200
Budget,FY26,FY26-Q4,Kalgara Mine,Kalgara Growth — TSF Stage 2,4200
Budget,FY26,FY26-Q4,Kalgara Mine,Kalgara Growth — North Pit Pre-strip,6500
Budget,FY26,FY26-Q4,Kalgara Mine,Kalgara Growth — UG Growth Dev.,5000
Budget,FY26,FY26-Q4,Kalgara Mine,Kalgara Growth — Fleet Expansion,8500
Budget,FY26,FY26-Q4,Creston Project,Creston — Feasibility Study,0
Budget,FY26,FY26-Q4,Creston Project,Creston — Decline Tunnelling,12000
Budget,FY26,FY26-Q4,Creston Project,Creston — Civil & Portal Works,3000
Budget,FY26,FY26-Q4,Creston Project,Creston — Blind Bore & Ventilation,2200
Budget,FY26,FY26-Q4,Creston Project,Creston — EPCM & Owner Costs,4000
Budget,FY26,FY26-Q4,Resource Development,Resource Dev — West Pit Drilling,1800
Budget,FY26,FY26-Q4,Resource Development,Resource Dev — LKU Drilling,1600
Budget,FY26,FY26-Q4,Resource Development,Resource Dev — Satellite Deposits,700
Last Year,FY25,FY25-Q3,Kalgara Mine,Kalgara Sustaining — Maintenance,3200
Last Year,FY25,FY25-Q3,Kalgara Mine,Kalgara Sustaining — Underground Dev.,2800
Last Year,FY25,FY25-Q3,Kalgara Mine,Kalgara Sustaining — Fleet Rebuild,1800
Last Year,FY25,FY25-Q3,Kalgara Mine,Kalgara Growth — TSF Stage 2,3000
Last Year,FY25,FY25-Q3,Kalgara Mine,Kalgara Growth — North Pit Pre-strip,4200
Last Year,FY25,FY25-Q3,Kalgara Mine,Kalgara Growth — UG Growth Dev.,3600
Last Year,FY25,FY25-Q3,Kalgara Mine,Kalgara Growth — Fleet Expansion,0
Last Year,FY25,FY25-Q3,Creston Project,Creston — Feasibility Study,3200
Last Year,FY25,FY25-Q3,Creston Project,Creston — Decline Tunnelling,4400
Last Year,FY25,FY25-Q3,Creston Project,Creston — Civil & Portal Works,1800
Last Year,FY25,FY25-Q3,Creston Project,Creston — Blind Bore & Ventilation,0
Last Year,FY25,FY25-Q3,Creston Project,Creston — EPCM & Owner Costs,2000
Last Year,FY25,FY25-Q3,Resource Development,Resource Dev — West Pit Drilling,1400
Last Year,FY25,FY25-Q3,Resource Development,Resource Dev — LKU Drilling,1200
Last Year,FY25,FY25-Q3,Resource Development,Resource Dev — Satellite Deposits,600
Last Year,FY25,FY25-Q4,Kalgara Mine,Kalgara Sustaining — Maintenance,3400
Last Year,FY25,FY25-Q4,Kalgara Mine,Kalgara Sustaining — Underground Dev.,2900
Last Year,FY25,FY25-Q4,Kalgara Mine,Kalgara Sustaining — Fleet Rebuild,1900
Last Year,FY25,FY25-Q4,Kalgara Mine,Kalgara Growth — TSF Stage 2,3200
Last Year,FY25,FY25-Q4,Kalgara Mine,Kalgara Growth — North Pit Pre-strip,4600
Last Year,FY25,FY25-Q4,Kalgara Mine,Kalgara Growth — UG Growth Dev.,3800
Last Year,FY25,FY25-Q4,Kalgara Mine,Kalgara Growth — Fleet Expansion,0
Last Year,FY25,FY25-Q4,Creston Project,Creston — Feasibility Study,2800
Last Year,FY25,FY25-Q4,Creston Project,Creston — Decline Tunnelling,5200
Last Year,FY25,FY25-Q4,Creston Project,Creston — Civil & Portal Works,2000
Last Year,FY25,FY25-Q4,Creston Project,Creston — Blind Bore & Ventilation,600
Last Year,FY25,FY25-Q4,Creston Project,Creston — EPCM & Owner Costs,2200
Last Year,FY25,FY25-Q4,Resource Development,Resource Dev — West Pit Drilling,1500
Last Year,FY25,FY25-Q4,Resource Development,Resource Dev — LKU Drilling,1300
Last Year,FY25,FY25-Q4,Resource Development,Resource Dev — Satellite Deposits,600
