Version,Year,Period,Account,Value_A$000
Actual,FY26,FY26-Q1,Gold Revenue,203214
Actual,FY26,FY26-Q1,Copper Revenue,17512
Actual,FY26,FY26-Q1,Silver & Other Revenue,1086
Actual,FY26,FY26-Q1,Hedge Gains/(Losses),-1506
Actual,FY26,FY26-Q1,Mining Costs,-32800
Actual,FY26,FY26-Q1,Processing Costs,-42400
Actual,FY26,FY26-Q1,Site Services,-11400
Actual,FY26,FY26-Q1,TC/RC & Freight,-3200
Actual,FY26,FY26-Q1,Royalties,-7400
Actual,FY26,FY26-Q1,Change in Inventories,2200
Actual,FY26,FY26-Q1,Depreciation & Amort.,-16200
Actual,FY26,FY26-Q1,Exploration Expense,-2800
Actual,FY26,FY26-Q1,Corporate G&A,-4600
Actual,FY26,FY26-Q1,Other Income/(Loss),-800
Actual,FY26,FY26-Q1,Finance Income,4200
Actual,FY26,FY26-Q1,Finance Costs,-1100
Actual,FY26,FY26-Q1,Income Tax Expense,-31440
Actual,FY26,FY26-Q2,Gold Revenue,238446
Actual,FY26,FY26-Q2,Copper Revenue,8446
Actual,FY26,FY26-Q2,Silver & Other Revenue,4896
Actual,FY26,FY26-Q2,Hedge Gains/(Losses),-4482
Actual,FY26,FY26-Q2,Mining Costs,-38400
Actual,FY26,FY26-Q2,Processing Costs,-45200
Actual,FY26,FY26-Q2,Site Services,-12100
Actual,FY26,FY26-Q2,TC/RC & Freight,-3600
Actual,FY26,FY26-Q2,Royalties,-8600
Actual,FY26,FY26-Q2,Change in Inventories,6400
Actual,FY26,FY26-Q2,Depreciation & Amort.,-17200
Actual,FY26,FY26-Q2,Exploration Expense,-2618
Actual,FY26,FY26-Q2,Corporate G&A,-4564
Actual,FY26,FY26-Q2,Other Income/(Loss),-1042
Actual,FY26,FY26-Q2,Finance Income,4182
Actual,FY26,FY26-Q2,Finance Costs,-1045
Actual,FY26,FY26-Q2,Income Tax Expense,-37091
Latest Forecast,FY26,FY26-Q3,Gold Revenue,214000
Latest Forecast,FY26,FY26-Q3,Copper Revenue,18600
Latest Forecast,FY26,FY26-Q3,Silver & Other Revenue,1800
Latest Forecast,FY26,FY26-Q3,Hedge Gains/(Losses),-800
Latest Forecast,FY26,FY26-Q3,Mining Costs,-36000
Latest Forecast,FY26,FY26-Q3,Processing Costs,-43000
Latest Forecast,FY26,FY26-Q3,Site Services,-11800
Latest Forecast,FY26,FY26-Q3,TC/RC & Freight,-3400
Latest Forecast,FY26,FY26-Q3,Royalties,-7800
Latest Forecast,FY26,FY26-Q3,Change in Inventories,2000
Latest Forecast,FY26,FY26-Q3,Depreciation & Amort.,-18000
Latest Forecast,FY26,FY26-Q3,Exploration Expense,-2800
Latest Forecast,FY26,FY26-Q3,Corporate G&A,-4600
Latest Forecast,FY26,FY26-Q3,Other Income/(Loss),-400
Latest Forecast,FY26,FY26-Q3,Finance Income,3800
Latest Forecast,FY26,FY26-Q3,Finance Costs,-1200
Latest Forecast,FY26,FY26-Q3,Income Tax Expense,-32400
Latest Forecast,FY26,FY26-Q4,Gold Revenue,196000
Latest Forecast,FY26,FY26-Q4,Copper Revenue,18000
Latest Forecast,FY26,FY26-Q4,Silver & Other Revenue,1600
Latest Forecast,FY26,FY26-Q4,Hedge Gains/(Losses),-800
Latest Forecast,FY26,FY26-Q4,Mining Costs,-35000
Latest Forecast,FY26,FY26-Q4,Processing Costs,-42000
Latest Forecast,FY26,FY26-Q4,Site Services,-11600
Latest Forecast,FY26,FY26-Q4,TC/RC & Freight,-3200
Latest Forecast,FY26,FY26-Q4,Royalties,-7400
Latest Forecast,FY26,FY26-Q4,Change in Inventories,1800
Latest Forecast,FY26,FY26-Q4,Depreciation & Amort.,-18000
Latest Forecast,FY26,FY26-Q4,Exploration Expense,-2800
Latest Forecast,FY26,FY26-Q4,Corporate G&A,-4600
Latest Forecast,FY26,FY26-Q4,Other Income/(Loss),-400
Latest Forecast,FY26,FY26-Q4,Finance Income,3600
Latest Forecast,FY26,FY26-Q4,Finance Costs,-1200
Latest Forecast,FY26,FY26-Q4,Income Tax Expense,-27360
Budget,FY26,FY26-Q1,Gold Revenue,168000
Budget,FY26,FY26-Q1,Copper Revenue,14000
Budget,FY26,FY26-Q1,Silver & Other Revenue,1200
Budget,FY26,FY26-Q1,Hedge Gains/(Losses),0
Budget,FY26,FY26-Q1,Mining Costs,-30000
Budget,FY26,FY26-Q1,Processing Costs,-40000
Budget,FY26,FY26-Q1,Site Services,-10800
Budget,FY26,FY26-Q1,TC/RC & Freight,-3000
Budget,FY26,FY26-Q1,Royalties,-6200
Budget,FY26,FY26-Q1,Change in Inventories,1000
Budget,FY26,FY26-Q1,Depreciation & Amort.,-16000
Budget,FY26,FY26-Q1,Exploration Expense,-2500
Budget,FY26,FY26-Q1,Corporate G&A,-4500
Budget,FY26,FY26-Q1,Other Income/(Loss),0
Budget,FY26,FY26-Q1,Finance Income,3000
Budget,FY26,FY26-Q1,Finance Costs,-1000
Budget,FY26,FY26-Q1,Income Tax Expense,-21840
Budget,FY26,FY26-Q2,Gold Revenue,183000
Budget,FY26,FY26-Q2,Copper Revenue,16600
Budget,FY26,FY26-Q2,Silver & Other Revenue,1400
Budget,FY26,FY26-Q2,Hedge Gains/(Losses),0
Budget,FY26,FY26-Q2,Mining Costs,-32000
Budget,FY26,FY26-Q2,Processing Costs,-41000
Budget,FY26,FY26-Q2,Site Services,-11200
Budget,FY26,FY26-Q2,TC/RC & Freight,-3200
Budget,FY26,FY26-Q2,Royalties,-6800
Budget,FY26,FY26-Q2,Change in Inventories,1200
Budget,FY26,FY26-Q2,Depreciation & Amort.,-16000
Budget,FY26,FY26-Q2,Exploration Expense,-2500
Budget,FY26,FY26-Q2,Corporate G&A,-4500
Budget,FY26,FY26-Q2,Other Income/(Loss),0
Budget,FY26,FY26-Q2,Finance Income,3000
Budget,FY26,FY26-Q2,Finance Costs,-1000
Budget,FY26,FY26-Q2,Income Tax Expense,-26160
Budget,FY26,FY26-Q3,Gold Revenue,180000
Budget,FY26,FY26-Q3,Copper Revenue,16400
Budget,FY26,FY26-Q3,Silver & Other Revenue,1400
Budget,FY26,FY26-Q3,Hedge Gains/(Losses),0
Budget,FY26,FY26-Q3,Mining Costs,-32000
Budget,FY26,FY26-Q3,Processing Costs,-41000
Budget,FY26,FY26-Q3,Site Services,-11200
Budget,FY26,FY26-Q3,TC/RC & Freight,-3200
Budget,FY26,FY26-Q3,Royalties,-6600
Budget,FY26,FY26-Q3,Change in Inventories,1200
Budget,FY26,FY26-Q3,Depreciation & Amort.,-17000
Budget,FY26,FY26-Q3,Exploration Expense,-2500
Budget,FY26,FY26-Q3,Corporate G&A,-4500
Budget,FY26,FY26-Q3,Other Income/(Loss),0
Budget,FY26,FY26-Q3,Finance Income,2800
Budget,FY26,FY26-Q3,Finance Costs,-1000
Budget,FY26,FY26-Q3,Income Tax Expense,-25500
Budget,FY26,FY26-Q4,Gold Revenue,172000
Budget,FY26,FY26-Q4,Copper Revenue,16000
Budget,FY26,FY26-Q4,Silver & Other Revenue,1200
Budget,FY26,FY26-Q4,Hedge Gains/(Losses),0
Budget,FY26,FY26-Q4,Mining Costs,-31000
Budget,FY26,FY26-Q4,Processing Costs,-40000
Budget,FY26,FY26-Q4,Site Services,-11000
Budget,FY26,FY26-Q4,TC/RC & Freight,-3000
Budget,FY26,FY26-Q4,Royalties,-6400
Budget,FY26,FY26-Q4,Change in Inventories,1000
Budget,FY26,FY26-Q4,Depreciation & Amort.,-17000
Budget,FY26,FY26-Q4,Exploration Expense,-2500
Budget,FY26,FY26-Q4,Corporate G&A,-4500
Budget,FY26,FY26-Q4,Other Income/(Loss),0
Budget,FY26,FY26-Q4,Finance Income,2600
Budget,FY26,FY26-Q4,Finance Costs,-1000
Budget,FY26,FY26-Q4,Income Tax Expense,-23400
Last Year,FY25,FY25-Q3,Gold Revenue,40684
Last Year,FY25,FY25-Q3,Copper Revenue,9284
Last Year,FY25,FY25-Q3,Silver & Other Revenue,412
Last Year,FY25,FY25-Q3,Hedge Gains/(Losses),0
Last Year,FY25,FY25-Q3,Mining Costs,-28400
Last Year,FY25,FY25-Q3,Processing Costs,-38400
Last Year,FY25,FY25-Q3,Site Services,-10200
Last Year,FY25,FY25-Q3,TC/RC & Freight,-2600
Last Year,FY25,FY25-Q3,Royalties,-6200
Last Year,FY25,FY25-Q3,Change in Inventories,-2800
Last Year,FY25,FY25-Q3,Depreciation & Amort.,-15200
Last Year,FY25,FY25-Q3,Exploration Expense,-1800
Last Year,FY25,FY25-Q3,Corporate G&A,-4200
Last Year,FY25,FY25-Q3,Other Income/(Loss),0
Last Year,FY25,FY25-Q3,Finance Income,2400
Last Year,FY25,FY25-Q3,Finance Costs,-600
Last Year,FY25,FY25-Q3,Income Tax Expense,10260
Last Year,FY25,FY25-Q4,Gold Revenue,42816
Last Year,FY25,FY25-Q4,Copper Revenue,9862
Last Year,FY25,FY25-Q4,Silver & Other Revenue,384
Last Year,FY25,FY25-Q4,Hedge Gains/(Losses),0
Last Year,FY25,FY25-Q4,Mining Costs,-29200
Last Year,FY25,FY25-Q4,Processing Costs,-39600
Last Year,FY25,FY25-Q4,Site Services,-10400
Last Year,FY25,FY25-Q4,TC/RC & Freight,-2800
Last Year,FY25,FY25-Q4,Royalties,-6400
Last Year,FY25,FY25-Q4,Change in Inventories,-1200
Last Year,FY25,FY25-Q4,Depreciation & Amort.,-15400
Last Year,FY25,FY25-Q4,Exploration Expense,-1900
Last Year,FY25,FY25-Q4,Corporate G&A,-4300
Last Year,FY25,FY25-Q4,Other Income/(Loss),0
Last Year,FY25,FY25-Q4,Finance Income,2200
Last Year,FY25,FY25-Q4,Finance Costs,-580
Last Year,FY25,FY25-Q4,Income Tax Expense,-13960
